participant_id,window_start,n_actions,informed_actions,blind_actions,misguided_actions,informed_ratio,blind_ratio,misguided_ratio,informed_correct,blind_correct,blind_wrong
6,2675.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2680.0,2,2,0,0,1.0,0.0,0.0,1,0,0
6,2685.0,1,0,1,0,0.0,1.0,0.0,0,0,0
6,2690.0,1,0,1,0,0.0,1.0,0.0,0,0,0
6,2695.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2700.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2705.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2710.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2715.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2720.0,2,0,1,1,0.0,0.5,0.5,0,0,0
6,2725.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2730.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2735.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2740.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2745.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2750.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2755.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2760.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2765.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2770.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2775.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2780.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2785.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2790.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2795.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2800.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2805.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2810.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2815.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2820.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2825.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2830.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2835.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2840.0,1,0,1,0,0.0,1.0,0.0,0,1,0
6,2845.0,1,0,1,0,0.0,1.0,0.0,0,1,0
6,2850.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2855.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2860.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2865.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2870.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2875.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2880.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2885.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2890.0,2,0,2,0,0.0,1.0,0.0,0,1,0
6,2895.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2900.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2905.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2910.0,1,0,1,0,0.0,1.0,0.0,0,1,0
6,2915.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2920.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2925.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2930.0,1,0,1,0,0.0,1.0,0.0,0,0,0
6,2935.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2940.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2945.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2950.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2955.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2960.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2965.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2970.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2975.0,1,1,0,0,1.0,0.0,0.0,1,0,0
6,2980.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2985.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2990.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,2995.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3000.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3005.0,1,1,0,0,1.0,0.0,0.0,1,0,0
6,3010.0,1,1,0,0,1.0,0.0,0.0,1,0,0
6,3015.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3020.0,1,0,0,1,0.0,0.0,1.0,0,0,0
6,3025.0,1,0,1,0,0.0,1.0,0.0,0,1,0
6,3030.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3035.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3040.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3045.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3050.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3055.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3060.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3065.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3070.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3075.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3080.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3085.0,0,0,0,0,0.0,0.0,0.0,0,0,0
6,3090.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,0.0,1,0,1,0,0.0,1.0,0.0,0,0,0
9,5.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,10.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,15.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,20.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,25.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,30.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,35.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,40.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,45.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,50.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,55.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,60.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,65.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,70.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,75.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,80.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,85.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,90.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,95.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,100.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,105.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,110.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,115.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,120.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,125.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,130.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,135.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,140.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,145.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,150.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,155.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,160.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,165.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,170.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,175.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,180.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,185.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,190.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,195.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,200.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,205.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,210.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,215.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,220.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,225.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,230.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,235.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,240.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,245.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,250.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,255.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,260.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,265.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,270.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,275.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,280.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,285.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,290.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,295.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,300.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,305.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,310.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,315.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,320.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,325.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,330.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,335.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,340.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,345.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,350.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,355.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,360.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,365.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,370.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,375.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,380.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,385.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,390.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,395.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,400.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,405.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,410.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,415.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,420.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,425.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,430.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,435.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,440.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,445.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,450.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,455.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,460.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,465.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,470.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,475.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,480.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,485.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,490.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,495.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,500.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,505.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,510.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,515.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,520.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,525.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,530.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,535.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,540.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,545.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,550.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,555.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,560.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,565.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,570.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,575.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,580.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,585.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,590.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,595.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,600.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,605.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,610.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,615.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,620.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,625.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,630.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,635.0,1,0,1,0,0.0,1.0,0.0,0,1,0
9,640.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,645.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,650.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,655.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,660.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,665.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,670.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,675.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,680.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,685.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,690.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,695.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,700.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,705.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,710.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,715.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,720.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,725.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,730.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,735.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,740.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,745.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,750.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,755.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,760.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,765.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,770.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,775.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,780.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,785.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,790.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,795.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,800.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,805.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,810.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,815.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,820.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,825.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,830.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,835.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,840.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,845.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,850.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,855.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,860.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,865.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,870.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,875.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,880.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,885.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,890.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,895.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,900.0,1,0,1,0,0.0,1.0,0.0,0,1,0
9,905.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,910.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,915.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,920.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,925.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,930.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,935.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,940.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,945.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,950.0,1,0,1,0,0.0,1.0,0.0,0,1,0
9,955.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,960.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,965.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,970.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,975.0,1,0,1,0,0.0,1.0,0.0,0,1,0
9,980.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,985.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,990.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,995.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1000.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1005.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1010.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1015.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1020.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1025.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1030.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1035.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1040.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1045.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1050.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1055.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1060.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1065.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1070.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1075.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1080.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1085.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1090.0,1,0,0,1,0.0,0.0,1.0,0,0,0
9,1095.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1100.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1105.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1110.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1115.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1120.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1125.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1130.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1135.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1140.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1145.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1150.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1155.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1160.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1165.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1170.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1175.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1180.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1185.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1190.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1195.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1200.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1205.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1210.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1215.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1220.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1225.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1230.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1235.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1240.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1245.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1250.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1255.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1260.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1265.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1270.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1275.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1280.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1285.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1290.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1295.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1300.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1305.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1310.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1315.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1320.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1325.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1330.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1335.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1340.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1345.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1350.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1355.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1360.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1365.0,1,0,1,0,0.0,1.0,0.0,0,0,1
9,1370.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1375.0,1,0,1,0,0.0,1.0,0.0,0,0,1
9,1380.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1385.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1390.0,1,0,0,1,0.0,0.0,1.0,0,0,0
9,1395.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1400.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1405.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1410.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1415.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1420.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1425.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1430.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1435.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1440.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1445.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1450.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1455.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1460.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1465.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1470.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1475.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1480.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1485.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1490.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1495.0,1,0,1,0,0.0,1.0,0.0,0,1,0
9,1500.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1505.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1510.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1515.0,1,0,1,0,0.0,1.0,0.0,0,1,0
9,1520.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1525.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1530.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1535.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1540.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1545.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1550.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1555.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1560.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1565.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1570.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1575.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1580.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1585.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1590.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1595.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1600.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1605.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1610.0,1,0,1,0,0.0,1.0,0.0,0,1,0
9,1615.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1620.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1625.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1630.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1635.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1640.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1645.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1650.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1655.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1660.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1665.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1670.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1675.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1680.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1685.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1690.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1695.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1700.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1705.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1710.0,0,0,0,0,0.0,0.0,0.0,0,0,0
9,1715.0,0,0,0,0,0.0,0.0,0.0,0,0,0
